"2998","6.1.1.13.6 - Aprendizaje de los diversos modos de ataque"
"2999","6.1.1.13.7 - Estudio de los instrumentos de &quot;pequeña percusión&quot;, con especial hincapié en todos aquellos que se puedan tocar"
"3000","6.1.1.13.8 - Desarrollo de la práctica de conjunto como medio indispensable para adquirir la percepción simultánea de la dive"
"3001","6.1.1.13.9 - Aprendizaje elemental de caja, xilófono y timbales como instrumentos básicos para el desarrollo rítmico, melódi"
"3007","6.1.1.14 - Piano"
"3008","6.1.1.14.1 - Desarrollo de la percepción interna de la propia relajación, así  como de los indispensables esfuerzos musculare"
"3017","6.1.1.14.10 - Iniciación a la comprensión de las estructuras musicales en sus distintos niveles-motivos, temas, períodos, fra"
"3018","6.1.1.14.11 - Entrenamiento permanente y progresivo de la memoria"
"3019","6.1.1.14.12 - Desarrollo de hábitos correctos y eficaces de estudio, estimulando la concentración, el sentido de la autocríti"
"3020","6.1.1.14.13 - Selección de los ejercicios, estudios, y obras del repertorio pianístico"
"3009","6.1.1.14.2 - Sentar las bases de una utilización consciente del peso del brazo"
"3010","6.1.1.14.3 - Desarrollo de la habilidad de cada mano y del juego coordinado de ambas"
"3011","6.1.1.14.4 - Práctica de la técnica digital y de las articulaciones de brazo (muñeca, codo, hombro)"
"3012","6.1.1.14.5 - La digitación pianística y su desarrollo"
"3013","6.1.1.14.6 - Desarrollo de la sensibilidad auditiva"
"3014","6.1.1.14.7 - Aprendizaje de los diversos modos de ataque y de articulación en relación con la dinámica, la conducción de la"
"3015","6.1.1.14.8 - Desarrollo de la capacidad de obtener simultáneamente sonidos de distinta intensidad entre ambas manos o entre los"
"3016","6.1.1.14.9 - Conocimiento y práctica de los pedales"
"3021","6.1.1.15 - Viola de Gamba"
"3022","6.1.1.15.1 - Desarrollo de la sensibilidad auditiva"
"3031","6.1.1.15.10 - Iniciación a la comprensión de las estructuras musicales en sus distintos niveles .motivos, temas, periodos, fra"
"3032","6.1.1.15.11 - Selección progresiva de ejercicios, estudios y obras del repertorio"
"3023","6.1.1.15.2 - Principios básicos de las posiciones de los dedos, de las posiciones en el mástil y del manejo del arco"
"3024","6.1.1.15.3 - Desarrollo de la conciencia corporal necesaria para comprender la incidencia de los movimientos en el manejo del in"
"3025","6.1.1.15.4 - Sensibilización del brazo derecho para obtener un ataque justo, seguridad rítmica y flexibilidad en los cambios d"
"3026","6.1.1.15.5 - Sensibilización del brazo izquierdo para desarrollar la agilidad, afinación y facilitar la ornamentación"
"3027","6.1.1.15.6 - Desarrollo de la improvisación"
"3028","6.1.1.15.7 - Introducción a la práctica de la interpretación histórica"
"3029","6.1.1.15.8 - Entrenamiento permanente y progresivo de la memoria"
"3030","6.1.1.15.9 - Adquisición de hábitos de estudio correctos y eficaces"
"2839","6.1.1.2 - Lenguaje Musical"
"2840","6.1.1.2.1 - Ritmo: Percepción, identificación e interiorización del pulso"
"2849","6.1.1.2.10 - Ritmo: Cambios de compás con interpretación de equivalencias pulso=pulso o figura=figura"
"2850","6.1.1.2.11 - Entonación, audición y expresión:  La voz y su funcionamiento. Respiración, emisión, articulación"
"2851","6.1.1.2.12 - Entonación, audición y expresión: La altura: Tono, intensidad, color, duración, afinación determinada e indete"
"2852","6.1.1.2.13 - Entonación, audición y expresión:  Práctica auditiva y vocal de los movimientos melódicos"
"2853","6.1.1.2.14 - Entonación, audición y expresión: Reproducción memorizada vocal o escrita de fragmentos melódico o canciones"
"2854","6.1.1.2.15 - Entonación, audición y expresión:  Lectura entonada en claves de Sol en segunda y Fa en cuarta"
"2855","6.1.1.2.16 - Entonación, audición y expresión: Reconocimiento auditivo o reproducción vocal de intervalos melódicos simples"
"2856","6.1.1.2.17 - Entonación, audición y expresión: Reconocimiento auditivo de intervalos armónicos simples-mayores, menores y ju"
"2857","6.1.1.2.18 - Entonación, audición y expresión: Interpretación vocal de obras adecuadas al nivel con o sin texto, con o sin a"
"2858","6.1.1.2.19 - Entonación, audición y expresión: Práctica de lectura de notas escritas horizontal o verticalmente en claves de"
"2841","6.1.1.2.2 - Ritmo: Percepción e identificación del acento"
"2859","6.1.1.2.20 - Entonación, audición y expresión:  Grados y funciones tonales, escalas, alteraciones"
"2860","6.1.1.2.21 - Entonación, audición y expresión:  Elementos básicos, armónicos y formales-tonalidad, modalidad, cadencias, mo"
"2861","6.1.1.2.22 - Entonación, audición y expresión: Reproducción de dictados rítmicos, melódicos, y rítmico-melódicos a una v"
"2862","6.1.1.2.23 - Entonación, audición y expresión: Identificación de errores o diferencias entre un fragmento escrito y lo escuc"
"2863","6.1.1.2.24 - Entonación, audición y expresión: Identificación, conocimiento e interpretación de los términos y signos que"
"2864","6.1.1.2.25 - Entonación, audición y expresión: Utilización improvisada de los elementos del lenguaje con o sin propuesta pre"
"2842","6.1.1.2.3 - Ritmo: Unidades métricas: Reconocimiento de compases binarios, ternarios y cuaternarios"
"2843","6.1.1.2.4 - Ritmo: Figuras rítmicas. Fórmulas rítmicas básicas. Simultaneidad de ritmos"
"2844","6.1.1.2.5 - Ritmo: Tempo y agógica"
"2845","6.1.1.2.6 - Ritmo: Fórmulas rítmicas básicas originadas por el pulso binario o ternario"
"2846","6.1.1.2.7 - Ritmo: Grupos de valoración especial contenidos en un pulso"
"2847","6.1.1.2.8 - Ritmo: Signos que modifican la duración (puntillos, ligaduras)"
"2848","6.1.1.2.9 - Ritmo: Síncopa, anacrusa"
"2865","6.1.1.3 - Acordeón"
"2866","6.1.1.3.1 - Desarrollo de la sensibilidad auditiva"
"2875","6.1.1.3.10 - Aplicación práctica de los conceptos de &quot;posición fija&quot; y &quot;desplazamiento de la posición&quot; sobre los diferentes"
"2876","6.1.1.3.11 - Aprendizaje de los diversos modos de ataque y articulación digital (legato, staccato, etc.), articulación de fuel"
"2877","6.1.1.3.12 - Utilización de la dinámica y efectos diversos"
"2878","6.1.1.3.13 - Práctica de la lectura a vista"
"2879","6.1.1.3.14 - Entrenamiento permanente y progresivo de la memoria"
"2880","6.1.1.3.15 - Adquisición de hábitos correctos y eficaces de estudio"
"2881","6.1.1.3.16 - Estructuras musicales en sus distintos niveles-motivos, temas, períodos, frases, secciones, etc."
"2867","6.1.1.3.2 - Desarrollo paralelo de ambas manos dentro de la modalidad de instrumento elegida (MI-MIII, &quot;free bass&quot;, o MI-MIII/II"
"2868","6.1.1.3.3 - Estudio de los diversos sistemas de escritura y grafías propias del instrumento"
"2869","6.1.1.3.4 - Coordinación, independencia, simultaneidad y sincronización de los diversos elementos articulatorios: Dedos, manos"
"2870","6.1.1.3.5 - Independencia de manos y dedos"
"2871","6.1.1.3.6 - Control del sonido"
"2872","6.1.1.3.7 - Estudio del fuelle"
"2873","6.1.1.3.8 - Estudio de la registración"
"2874","6.1.1.3.9 - Interpretación de texturas melódicas al unísono (MI/III), polifónicas (MI/III), homofónicas (MI-MIII/II), etcé"
"2883","6.1.1.4 - Arpa"
"2884","6.1.1.4.1 - Desarrollo de la sensibilidad auditiva"
"2893","6.1.1.4.10 - Entrenamiento permanente y progresivo de la memoria"
"2894","6.1.1.4.11 - Adquisición de hábitos correctos y eficaces de estudio"
"2895","6.1.1.4.12 - Lectura a vista de obras o fragmentos sencillos"
"2896","6.1.1.4.13 - Las estructuras musicales en sus distintos niveles-motivos, temas, períodos, frases, secciones, etc."
"2897","6.1.1.4.14 - Selección progresiva de los ejercicios, estudios y obras del repertorio del arpa"
"2885","6.1.1.4.2 - Iniciación a las digitaciones"
"2886","6.1.1.4.3 - Estudio de la tabla de afinación y ejercicios prácticos con y sin aparatos auxiliares"
"2887","6.1.1.4.4 - Práctica de posición fija"
"2888","6.1.1.4.5 - Práctica de los pedales y de su aplicación a los procesos modulantes"
"2889","6.1.1.4.6 - Práctica de intervalos armónicos, acordes, escalas y arpegios"
"2890","6.1.1.4.7 - Desarrollo de la velocidad"
"2891","6.1.1.4.8 - Iniciación a las técnicas de efecto y expresión: Legatos, sforzandos, articulaciones, picados, picado-ligados, su"
"2892","6.1.1.4.9 - Técnicas de flexibilidad y balanceo de muñecas y brazos, respiración y relajación"
"2898","6.1.1.5 - Clave"
"2899","6.1.1.5.1 - Aprendizaje de los diversos modos de ataque y de articulación en relación con la frase y la textura musical"
"2908","6.1.1.5.10 - Iniciación a la comprensión de las estructuras musicales en sus distinto niveles-motivos, tema, períodos, frases"
"2900","6.1.1.5.2 - Estudio de las diferentes digitaciones y su estrecha conexión con la articulación y el fraseo"
"2901","6.1.1.5.3 - Práctica de ejercicios de independencia y fortalecimiento de los dedos"
"2902","6.1.1.5.4 - Trabajo en dos teclados"
"2903","6.1.1.5.5 - Selección progresiva de ejercicios y obras del repertorio clavecinístico propio de este nivel"
"2904","6.1.1.5.6 - Conocimiento de los distintos bajos ostinatos sobre lo que se han construido determinadas obras"
"2905","6.1.1.5.7 - Lectura a vista de obras o fragmentos sencillos"
"2906","6.1.1.5.8 - Entrenamiento permanente y progresivo de la memoria"
"2907","6.1.1.5.9 - Adquisición de hábitos de estudio correctos"
"2909","6.1.1.6 - Flauta de Pico"
"2910","6.1.1.6.1 - Desarrollo de la sensibilidad auditiva"
"2919","6.1.1.6.10 - Iniciación a la comprensión de las estructuras musicales en sus distintos niveles-motivos, temas, períodos, fras"
"2911","6.1.1.6.2 - La digitación propia de las distintas flautas y práctica de las mismas"
"2912","6.1.1.6.3 - Práctica de las diferentes articulaciones y ataques"
"2913","6.1.1.6.4 - Selección progresiva en cuanto al grado de dificultad de los ejercicios, estudios y obras del repertorio de flauta"
"2914","6.1.1.6.5 - Interpretación del repertorio propio del conjunto de flautas de una dificultad adecuada a este nivel"
"2915","6.1.1.6.6 - Práctica de la improvisación"
"2916","6.1.1.6.7 - Práctica de la lectura vista"
"2917","6.1.1.6.8 - Entrenamiento permanente y progresivo de la memoria"
"2918","6.1.1.6.9 - Adquisición de hábitos correctos y eficaces de estudio"
"2920","6.1.1.7 - Gaita"
"2921","6.1.1.8 - Guitarra"
"2922","6.1.1.8.1 - Percepción y desarrollo de las funciones motrices que intervienen en la ejecución guitarrística y de su adecuada"
"2931","6.1.1.8.10 - Diversas formas de ataque en la mano derecha"
"2932","6.1.1.8.11 - Iniciación a la comprensión de las estructuras musicales en sus distintos niveles-motivos, temas, períodos frase"
"2933","6.1.1.8.12 - Desarrollo de una conducción clara de las voces en obras contrapuntísticas"
"2934","6.1.1.8.13 - Armónicos naturales"
"2935","6.1.1.8.14 - Iniciación a la grafía contemporánea"
"2936","6.1.1.8.15 - Entrenamiento permanente y progresivo de la memoria"
"2937","6.1.1.8.16 - Adquisición de hábitos de estudio correctos"
"2938","6.1.1.8.17 - Selección progresiva de ejercicios, estudios y obras del repertorio guitarrístico"
"2923","6.1.1.8.2 - Desarrollo de la habilidad de cada mano y la sincronización de ambas"
"2924","6.1.1.8.3 - Desarrollo de la sensibilidad auditiva"
"2925","6.1.1.8.4 - Afinación de las cuerdas"
"2926","6.1.1.8.5 - Desarrollo de la distancia entre los dedos de la mano izquierda"
"2927","6.1.1.8.6 - Principios generales de la digitación guitarrística y su desarrollo"
"2928","6.1.1.8.7 - Trabajo de la dinámica y la agógica"
"2929","6.1.1.8.8 - Utilización de las posibilidades tímbricas del instrumento"
"2930","6.1.1.8.9 - Conocimientos básicos de los distintos recursos de la guitarra"
"2939","6.1.1.9 - Instrumentos de Cuerda: Violín, Viola, Violoncello; Contrabajo"
"2940","6.1.1.9.1 - Producción del sonido: Cuerdas al aire, todo el arco y distintas longitudes de éste"
"2949","6.1.1.9.10 - Iniciación a la comprensión de las estructuras musicales en sus distintos niveles-motivos, temas, períodos, fras"
"2950","6.1.1.9.11 - Selección progresiva de los ejercicios, estudios y obras del repertorio"
"2941","6.1.1.9.2 - Posición del instrumento y del arco: Control muscular"
"2942","6.1.1.9.3 - Desarrollo de la sensibilidad auditiva"
"2943","6.1.1.9.4 - Conocimiento de las arcadas básicas y del vibrato como elementos de expresión musical"
"2944","6.1.1.9.5 - Estudio de las posiciones"
"2945","6.1.1.9.6 - Desarrollo del movimiento horizontal del brazo derecho (cantabile) y del movimiento perpendicular de los dedos de la"
"2946","6.1.1.9.7 - Entrenamiento permanente y progresivo de la memoria"
"2947","6.1.1.9.8 - Adquisición de hábitos de estudio correctos y eficaces"
"2948","6.1.1.9.9 - Lectura a vista de obras o fragmentos sencillos"
"3033","6.1.2 - Profesional"
"3034","6.1.2.1 - Acompañamiento"
"3063","6.1.2.10 - Conjunto de Jazz"
"3064","6.1.2.11 - Consort de Flautas de Pico y Viola da Gamba"
"3065","6.1.2.12 - Composición de Jazz"
"3066","6.1.2.13 - Coro"
"3067","6.1.2.13.1 - La emisión vocal: Respiración, entonación, articulación y resonancia"
"3068","6.1.2.13.2 - Desarrollo de oído: Armónico, audición interna, y afinación"
"3069","6.1.2.13.3 - Lectura a vista"
"3070","6.1.2.13.4 - Análisis e interpretación de repertorio polifónico y contrapuntístico a cuatro y más voces mixtas con y sin ac"
"3071","6.1.2.13.5 - Adquisición progresiva de la seguridad personal en el ejercicio del canto coral"
"3072","6.1.2.13.6 - Valoración del silencio como marco de la interpretación"
"3073","6.1.2.13.7 - Interpretación de los textos que favorezcan al desarrollo de la articulación la velocidad y la precisión rítmic"
"3074","6.1.2.13.8 - Análisis e interpretación de obras de repertorio coral de diferentes épocas y estilos así como de otros género"
"3075","6.1.2.13.9 - Práctica de la memoria"
"3076","6.1.2.14 - Didáctica de la Música"
"3077","6.1.2.15 - Fundamentos de Composición"
"3078","6.1.2.16 - Historia de la Música"
"3079","6.1.2.17 - Idiomas Aplicados al Canto"
"3080","6.1.2.17.1 - Comprensión global de mensajes orales"
"3081","6.1.2.17.2 - Reproducción y producción de mensajes orales"
"3082","6.1.2.17.3 - Entrenamiento de las destrezas fonéticas"
"3083","6.1.2.17.4 - Utilización del repertorio individualizado para la adquisición y realización automatizada de sistema fonético-f"
"3084","6.1.2.17.5 - Comprensión global de los textos poético-literarios y conocimiento de un contexto histórico cultural y artístic"
"3085","6.1.2.17.6 - Análisis fonético para diferenciar signos de forma autónoma"
"3086","6.1.2.18 - Informática Musical"
"3087","6.1.2.19 - Lenguaje Musical"
"3088","6.1.2.19.1 - Rítmicos"
"3089","6.1.2.19.2 - Melódico-armónicos"
"3090","6.1.2.19.3 - Lecto-escritura"
"3091","6.1.2.19.4 - Audición"
"3035","6.1.2.2 - Acompañamiento al Baile y al Cante"
"3092","6.1.2.20 - Música de Cámara"
"3093","6.1.2.20.1 - La unidad sonora: Respiración, ataque, vibrato, golpes de arco, afinación, articulación, ritmo y fraseo"
"3102","6.1.2.20.10 - Diversidad de respuestas"
"3103","6.1.2.20.11 - Audiciones comparadas de grandes interpretes"
"3094","6.1.2.20.2 - Estudio y práctica de los gestos anacrúsicos"
"3095","6.1.2.20.3 - Equilibrio sonoro y de planos"
"3096","6.1.2.20.4 - Análisis e interpretación de obras básicas del repertorio que incluyan diferentes estilos"
"3097","6.1.2.20.5 - Instrumentos monódicos"
"3098","6.1.2.20.6 - Cuarteto de cuerda"
"3099","6.1.2.20.7 - Quinteto de viento"
"3100","6.1.2.20.8 - Conjunto de metales"
"3101","6.1.2.20.9 - Cámara con piano"
"3104","6.1.2.21 - Orquesta /Banda"
"3105","6.1.2.21.1 - La importancia de la afinación previa a partir del LA del oboe"
"3106","6.1.2.21.2 - La anacrusa"
"3107","6.1.2.21.3 - Desarrollo del oído, de la igualdad de ataques y de los golpes de arco"
"3108","6.1.2.21.4 - Conocimiento y valoración de la normas de comportamiento en la agrupación"
"3109","6.1.2.21.5 - Importancia del papel de cada uno de los miembros de la agrupación"
"3110","6.1.2.21.6 - Trabajo por secciones"
"3111","6.1.2.21.7 - Trabajo gradual del repertorio básico y significativo"
"3112","6.1.2.21.8 - Valoración del silencio como marco de la interpretación"
"3113","6.1.2.22 - Piano Complementario"
"3114","6.1.2.23 - Acordeón"
"3115","6.1.2.23.1 - Desarrollo del perfeccionamiento técnico-interpretativo en función del repertorio y la modalidad instrumental ele"
"3124","6.1.2.23.10 - Reconocimiento de la importancia de los valores estéticos de las obras"
"3125","6.1.2.23.11 - Toma de consecuencia de las propias cualidades musicales y de su desarrollo en función de las exigencias interpre"
"3126","6.1.2.23.12 - Entrenamiento permanente y progresivo de la memoria"
"3127","6.1.2.23.13 - Práctica de la lectura a vista"
"3128","6.1.2.23.14 - Audiciones comparadas de grandes intérpretes para analizar de manera crítica las características de sus diferen"
"3129","6.1.2.23.15 - Práctica de conjunto"
